,City,Lattitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,gazi,35.33,25.07,26.11,78,40,2.6,GR,1601355047
1,bluff,-46.6,168.33,5.56,73,99,9.39,NZ,1601355047
2,cape town,-36.41,-71.9,6.0,100,100,1.0,CL,1601355048
3,porto velho,41.15,-8.61,14.44,93,48,1.0,PT,1601355049
4,mataura,-46.19,168.86,5.56,73,94,9.39,NZ,1601355049
5,ilulissat,69.22,-51.1,-3.0,53,87,6.2,GL,1601355050
6,kingussie,57.08,-4.05,5.56,100,37,2.1,GB,1601355051
7,rikitea,-23.12,-134.97,22.01,84,97,8.89,PF,1601355051
8,east london,65.0,-15.0,0.0,84,13,1.5,IS,1601355053
9,biak,-0.91,122.88,27.83,74,47,3.01,ID,1601355054
10,harper,4.38,-7.72,24.44,90,75,2.41,LR,1601355054
11,atuona,-9.8,-139.03,25.54,75,8,7.35,PF,1601355055
12,trinidad,-14.83,-64.9,21.68,89,100,1.45,BO,1601355056
13,agadir,30.42,-9.6,19.0,88,2,1.75,MA,1601355057
14,port townsend,-7.03,29.76,25.2,57,100,0.75,CD,1601355057
15,mahebourg,-20.41,57.7,24.0,78,75,4.1,MU,1601355059
16,punta arenas,8.99,125.34,30.61,63,55,3.49,PH,1601354955
17,dingzhou,38.51,115.0,14.0,93,90,6.0,CN,1601355060
18,busselton,-33.65,115.33,16.67,91,99,1.79,AU,1601355061
19,ushuaia,-54.8,-68.3,-1.0,80,14,1.0,AR,1601354821
20,mar del plata,43.4,-4.01,14.44,100,100,1.96,ES,1601355062
21,pechenga,69.53,31.17,10.0,93,75,6.7,RU,1601355062
22,vaini,-21.2,-175.2,26.0,83,20,3.6,TO,1601355063
23,naze,28.37,129.48,28.0,65,75,5.1,JP,1601355064
24,tigil,57.8,158.67,9.68,55,100,8.23,RU,1601355064
25,hermanus,-34.42,19.23,7.78,95,43,0.45,ZA,1601355065
26,anadyr,64.75,177.48,7.0,70,20,3.0,RU,1601354910
27,butaritari,3.07,172.79,27.94,73,67,4.88,KI,1601355066
28,silale,55.49,22.18,7.66,88,3,2.97,LT,1601355067
29,puerto ayora,36.59,-6.23,17.0,59,17,2.1,ES,1601355068
30,jinchang,38.5,102.17,18.54,45,13,5.26,CN,1601355069
31,homer,59.64,-151.55,10.0,76,75,3.1,US,1601355070
32,sohagpur,22.7,78.2,28.06,68,35,1.99,IN,1601355070
33,carnarvon,-24.87,113.63,23.0,60,0,10.3,AU,1601355071
34,thompson,55.74,-97.86,6.0,100,90,2.6,CA,1601355072
35,half moon bay,6.38,-10.7,24.37,92,100,2.2,LR,1601355072
36,lebu,-37.62,-73.65,8.1,85,86,2.42,CL,1601355074
37,nara,34.69,135.8,30.0,54,75,2.1,JP,1601355074
38,san cristobal,13.3,-4.9,26.47,63,14,2.73,ML,1601355075
39,bredasdorp,-34.53,20.04,8.0,87,56,2.6,ZA,1601355030
40,san jose,13.3,-4.9,26.47,63,14,2.73,ML,1601355076
41,kahului,20.89,-156.47,28.0,65,40,6.7,US,1601355022
42,havoysund,71.0,24.66,10.0,87,75,12.3,NO,1601355077
43,kamloops,50.67,-120.32,15.0,62,20,3.1,CA,1601355078
44,port blair,-7.03,29.76,25.2,57,100,0.75,CD,1601355079
45,port alfred,-7.03,29.76,25.2,57,100,0.75,CD,1601355080
46,mizdah,31.45,12.98,19.74,83,92,4.61,LY,1601355081
47,katsuura,35.13,140.3,23.33,52,100,1.79,JP,1601355082
48,geraldton,-28.77,114.6,22.0,53,0,5.1,AU,1601355083
49,durban,-29.86,31.03,15.56,87,90,2.1,ZA,1601354899
50,nakatsu,33.6,131.19,27.22,69,20,1.5,JP,1601355084
51,sivaki,52.63,126.75,11.02,46,0,5.6,RU,1601355085
52,yatou,37.15,122.38,22.82,55,100,2.32,CN,1601354905
53,barrow,71.29,-156.79,0.0,96,90,3.6,US,1601355086
54,port augusta,-7.03,29.76,25.2,57,100,0.75,CD,1601355080
55,zyryanskoye,56.83,86.63,3.35,77,100,6.92,RU,1601355087
56,new norfolk,6.65,-10.59,22.98,97,100,1.05,LR,1601355001
57,kruisfontein,-34.0,24.73,11.67,70,8,0.45,ZA,1601355088
58,tuatapere,-46.13,167.68,5.56,73,88,9.39,NZ,1601355089
59,pombas,17.15,-25.02,27.0,74,40,7.7,CV,1601355090
60,jamestown,42.1,-79.24,15.56,100,90,6.2,US,1601355091
61,kirakira,-10.45,161.92,28.28,76,100,4.52,SB,1601355091
62,longyearbyen,78.22,15.64,2.0,85,75,2.6,SJ,1601355093
63,sao pedro do sul,20.51,76.21,25.63,76,9,4.78,IN,1601355094
64,albany,42.6,-73.97,20.56,86,3,3.82,US,1601355095
65,sorong,-0.88,131.25,28.68,70,47,3.14,ID,1601355096
66,provideniya,64.38,-173.3,5.0,84,75,2.0,RU,1601355098
67,arraial do cabo,-22.84,-46.65,21.0,73,98,2.6,BR,1601355098
68,benghazi,32.12,20.07,25.18,81,0,6.97,LY,1601355099
69,faya,18.39,42.45,18.0,27,71,1.7,SA,1601355100
70,kaitangata,-46.28,169.85,2.22,78,99,9.39,NZ,1601355100
71,ndele,8.41,20.65,21.19,98,82,1.38,CF,1601355101
72,san patricio,13.3,-4.9,26.47,63,14,2.73,ML,1601355075
73,amarillo,35.22,-101.83,9.0,29,1,1.21,US,1601355009
74,grand river south east,38.88,-109.5,11.0,18,1,2.1,US,1601355103
75,bukachacha,52.98,116.92,11.16,44,0,3.2,RU,1601355103
76,nikolskoye,59.7,30.79,10.56,93,90,1.0,RU,1601355104
77,cherskiy,68.75,161.3,8.32,55,72,7.89,RU,1601355105
78,bethel,41.37,-73.41,19.0,93,1,3.1,US,1601355105
79,avarua,-21.21,-159.78,24.0,73,19,7.7,CK,1601355106
80,tasiilaq,65.61,-37.64,-1.0,92,71,1.5,GL,1601355107
81,gilgit,35.92,74.31,21.79,22,0,1.89,PK,1601355108
82,isangel,-19.55,169.27,27.0,78,75,4.1,VU,1601355108
83,samarai,-10.62,150.67,25.83,84,98,8.13,PG,1601355109
84,puerto del rosario,36.59,-6.23,17.0,59,17,2.1,ES,1601355068
85,mys shmidta,62.06,48.62,9.19,82,71,2.03,RU,1601355110
86,torbay,47.67,-52.73,17.78,100,90,9.3,CA,1601355111
87,cidreira,-30.18,-50.21,14.26,83,0,3.02,BR,1601355111
88,hilo,19.73,-155.09,27.0,69,20,3.1,US,1601355100
89,hithadhoo,-0.6,73.08,28.86,68,53,3.86,MV,1601355113
90,myitkyina,25.38,97.4,33.47,56,20,1.07,MM,1601355113
91,lensk,60.73,114.93,6.25,66,100,4.71,RU,1601355114
92,rio grande,38.3,21.78,17.0,88,20,3.98,GR,1601355115
93,severo-kurilsk,50.68,156.12,10.04,88,100,3.14,RU,1601355115
94,meadow lake,45.53,-102.22,9.0,39,68,3.1,US,1601355116
95,vestmannaeyjar,63.44,-20.27,7.64,78,74,6.93,IS,1601354862
96,kodiak,57.79,-152.41,9.0,66,1,2.1,US,1601355117
97,qaanaaq,77.48,-69.36,-10.73,78,64,3.73,GL,1601355118
98,jiwani,25.05,61.74,28.73,67,0,2.38,PK,1601355119
99,port elizabeth,-7.03,29.76,25.2,57,100,0.75,CD,1601355079
100,fukue,32.69,128.84,23.0,64,75,3.6,JP,1601355120
101,bontang,0.13,117.5,30.45,60,74,2.54,ID,1601355121
102,grindavik,63.84,-22.43,4.0,86,75,5.7,IS,1601355121
103,georgetown,5.41,100.34,31.0,66,20,3.6,MY,1601355122
104,norman wells,35.22,-97.44,13.89,50,1,2.6,US,1601355122
105,dikson,73.51,80.55,4.26,92,100,10.78,RU,1601355123
106,chuy,-33.7,-53.46,8.9,87,0,2.33,UY,1601354861
107,luderitz,-26.65,15.16,12.73,47,0,7.04,NA,1601355125
108,yellowknife,62.46,-114.35,7.22,81,40,3.6,CA,1601355126
109,madison,34.73,-86.57,14.44,100,1,2.5,US,1601355035
110,xining,36.62,101.77,17.28,44,21,1.78,CN,1601355127
111,fowa,8.92,6.4,22.72,92,100,0.67,NG,1601355128
112,nome,64.5,-165.41,6.0,70,90,1.5,US,1601355128
113,tiksi,71.69,128.87,2.55,76,15,7.62,RU,1601355129
114,roma,43.21,-75.46,21.11,73,1,3.1,US,1601354851
115,pangnirtung,66.15,-65.71,-2.58,93,94,0.6,CA,1601355130
116,taree,-31.9,152.47,19.0,48,6,5.1,AU,1601355131
117,japura,-0.32,102.35,31.98,51,100,2.79,ID,1601355132
118,koslan,63.46,48.9,9.2,82,43,2.64,RU,1601355132
119,fairbanks,64.84,-147.72,8.0,75,90,0.91,US,1601355133
120,caucaia,-3.74,-38.65,26.11,83,75,7.2,BR,1601355134
121,lagoa,39.05,-27.98,18.93,80,94,7.07,PT,1601355134
122,nanning,22.82,108.32,29.0,74,40,3.0,CN,1601355135
123,kapaa,22.08,-159.32,28.0,69,40,3.1,US,1601355136
124,bengkulu,-3.8,102.27,30.18,65,0,6.87,ID,1601355137
125,tomatlan,19.93,-105.25,25.86,95,75,1.38,MX,1601355137
126,poum,-20.23,164.02,21.13,84,100,11.6,NC,1601355138
127,vila franca do campo,42.03,-8.16,16.11,82,98,1.0,PT,1601355139
128,haines junction,59.23,-135.44,11.0,81,1,5.1,US,1601355139
129,hualmay,-11.1,-77.61,15.71,86,64,3.78,PE,1601355140
130,saint-philippe,-21.36,55.77,25.0,65,37,2.6,RE,1601355141
131,denpasar,-8.65,115.22,30.0,74,75,6.7,ID,1601354947
132,svetlyy,54.67,20.13,7.0,93,41,2.0,RU,1601355143
133,weihe,33.0,105.32,23.82,50,60,1.58,CN,1601355144
134,pacific grove,38.48,-90.74,12.22,92,47,2.04,US,1601355144
135,hobart,-42.88,147.33,18.89,59,75,5.7,AU,1601355024
136,upernavik,72.79,-56.15,-4.82,87,46,3.39,GL,1601355145
137,asau,46.43,26.4,13.89,99,100,0.63,RO,1601355146
138,bay roberts,43.73,-84.02,11.11,93,1,1.5,US,1601355147
139,maningrida,-12.07,134.27,31.02,54,46,6.03,AU,1601355147
140,beira,-19.84,34.84,23.0,94,40,1.0,MZ,1601355148
141,zalantun,48.0,122.72,14.54,40,0,4.63,CN,1601355149
142,tilichiki,60.47,166.1,6.45,84,100,5.68,RU,1601355149
143,sao jose da coroa grande,20.51,76.21,25.63,76,9,4.78,IN,1601355150
144,caravelas,-17.71,-39.25,23.61,83,47,3.61,BR,1601355151
145,apostolove,47.66,33.71,14.0,87,100,3.0,UA,1601355152
146,tsevie,6.43,1.21,25.0,88,20,3.1,TG,1601355152
147,birmitrapur,22.4,84.77,30.76,55,1,2.64,IN,1601355153
148,ilo,-17.64,-71.34,15.8,78,58,2.32,PE,1601355154
149,oranjestad,12.52,-70.03,29.0,79,40,8.2,AW,1601355061
150,tommot,58.96,126.29,4.67,90,100,2.96,RU,1601355071
151,saldanha,-33.01,17.94,5.0,86,0,1.5,ZA,1601355155
152,keningau,5.34,116.16,32.0,59,20,2.1,MY,1601355156
153,causapscal,48.35,-67.23,19.44,1,100,3.93,CA,1601355157
154,hay river,52.07,-3.13,11.67,95,88,1.08,GB,1601355157
155,usinsk,65.99,57.53,6.73,96,100,6.38,RU,1601355159
156,hamilton,39.18,-84.53,13.0,93,1,2.1,US,1601355159
157,guerrero negro,17.67,-100.0,20.33,82,100,1.2,MX,1601355160
158,ampanihy,-24.7,44.75,23.94,64,35,1.41,MG,1601355160
159,narsaq,60.92,-46.05,-2.0,58,0,2.67,GL,1601355161
160,palmas de monte alto,-10.21,-48.36,27.0,42,40,2.1,BR,1601355162
161,bukama,-9.2,25.85,23.24,73,98,0.32,CD,1601355163
162,flinders,-34.58,150.86,17.22,60,26,5.36,AU,1601355164
163,tuktoyaktuk,69.45,-133.04,2.0,93,90,5.1,CA,1601355164
164,tiznit,29.58,-9.5,21.15,45,0,0.97,MA,1601355165
165,gushikawa,26.35,127.87,28.0,65,20,5.1,JP,1601355166
166,khatanga,71.97,102.5,0.48,89,100,5.96,RU,1601355167
167,bubaque,11.28,-15.83,27.17,74,94,1.81,GW,1601355168
168,odienne,9.51,-7.57,21.45,92,67,0.58,CI,1601355169
169,chokurdakh,70.63,147.92,6.21,64,65,2.05,RU,1601355170
170,eureka,40.8,-124.16,18.33,87,0,2.02,US,1601355170
171,ayan,56.45,138.17,9.9,76,100,6.25,RU,1601355171
172,colares,38.8,-9.45,17.78,70,3,5.05,PT,1601355172
173,esperance,-33.87,121.9,22.0,46,12,7.7,AU,1601355173
174,mnogovershinnyy,53.94,139.92,9.49,74,60,4.93,RU,1601355174
175,college,64.86,-147.8,8.0,70,75,1.5,US,1601355175
176,bilma,18.69,12.92,30.41,14,54,3.97,NE,1601355176
177,victoria,22.29,114.16,27.78,87,94,5.41,HK,1601354973
178,atambua,-9.11,124.89,30.94,45,0,0.23,ID,1601355178
179,solton,52.84,86.48,9.9,61,100,6.16,RU,1601355178
180,pevek,69.7,170.31,4.43,71,99,4.51,RU,1601355179
181,billings,45.78,-108.5,15.0,26,20,8.2,US,1601355043
182,kastamonu,41.5,33.67,17.82,55,6,0.89,TR,1601355180
183,luganville,-15.53,167.17,29.0,66,40,3.6,VU,1601355181
184,port hardy,-7.03,29.76,25.2,57,100,0.75,CD,1601355057
185,sao filipe,20.51,76.21,25.63,76,9,4.78,IN,1601355182
186,mishan,45.55,131.88,15.85,52,22,4.56,CN,1601355183
187,vardo,70.37,31.11,10.0,87,75,1.5,NO,1601355184
188,salinas,36.68,-121.66,16.0,87,90,4.1,US,1601355185
189,bilibino,68.05,166.44,3.94,71,23,0.64,RU,1601355185
190,linxia,35.6,103.21,19.75,45,0,2.4,CN,1601355186
191,omboue,-1.57,9.26,22.92,82,97,1.94,GA,1601355187
192,muli,2.92,73.57,28.28,75,82,3.74,MV,1601355188
193,mocuba,-16.84,36.99,26.88,45,0,1.39,MZ,1601355188
194,carbonia,39.17,8.52,18.33,82,20,1.5,IT,1601355189
195,verkhovazhye,60.75,42.05,9.76,79,100,3.44,RU,1601355189
196,namatanai,-3.67,152.43,28.07,73,72,1.33,PG,1601355190
197,rawson,-43.3,-65.1,13.64,42,100,1.24,AR,1601355049
198,markova,48.68,24.41,11.83,88,100,1.22,UA,1601355191
199,tulsipur,28.13,82.3,28.24,60,1,2.0,NP,1601355192
200,alofi,-19.06,-169.92,27.0,78,2,4.6,NU,1601354895
201,yazman,29.12,71.74,35.09,25,0,6.39,PK,1601355193
202,khomutovka,51.92,34.56,13.59,49,99,4.58,RU,1601355194
203,airai,-8.93,125.41,26.5,43,2,2.24,TL,1601355195
204,nantucket,41.28,-70.1,19.44,97,64,4.47,US,1601355002
205,saskylakh,71.92,114.08,-1.08,96,100,6.16,RU,1601355196
206,ribeira grande,42.75,-8.44,8.89,93,90,0.5,ES,1601355196
207,floro,61.6,5.03,11.0,100,75,3.6,NO,1601355197
208,san juan,13.3,-4.9,26.47,63,14,2.73,ML,1601355198
209,tortoli,39.93,9.66,18.0,59,5,3.6,IT,1601355198
210,nizwa,22.93,57.53,31.74,24,0,2.03,OM,1601355199
211,tirlyanskiy,54.21,58.58,12.57,67,0,0.66,RU,1601355200
212,chateaubelair,13.28,-61.25,27.0,83,20,8.7,VC,1601355200
213,cabedelo,-6.98,-34.83,23.0,94,20,1.5,BR,1601355138
214,bambous virieux,-20.26,57.41,24.44,78,75,4.1,MU,1601355201
215,altay,47.87,88.12,6.93,57,100,2.6,CN,1601355203
216,damnagar,21.7,71.52,28.86,64,0,3.09,IN,1601355204
217,lavrentiya,65.58,-171.0,0.99,86,43,0.36,RU,1601355205
218,constitucion,-35.33,-72.42,8.56,85,100,2.22,CL,1601355205
219,ust-nera,64.57,143.2,9.91,53,98,2.51,RU,1601355206
220,evensk,61.95,159.23,9.39,66,100,1.73,RU,1601355207
221,ugoofaaru,5.67,73.0,27.9,76,88,3.31,MV,1601355207
222,jardim do serido,-21.48,-56.14,21.62,78,1,1.04,BR,1601355208
223,fortuna,40.6,-124.16,18.0,68,90,3.6,US,1601355209
224,hervey bay,33.5,-93.78,15.0,67,1,2.6,US,1601355211
225,taoudenni,22.68,-3.98,31.54,18,0,4.92,ML,1601355212
226,hammerfest,70.66,23.68,10.0,81,57,4.6,NO,1601354957
227,petropavlovsk-kamchatskiy,53.05,158.65,11.0,62,40,4.0,RU,1601355213
228,pogar,52.55,33.26,12.0,74,100,3.73,RU,1601355213
229,psebay,44.12,40.81,19.87,59,23,1.38,RU,1601355214
230,caico,-6.46,-37.1,22.4,77,0,5.61,BR,1601355214
231,bose,45.46,8.01,11.11,79,1,0.95,IT,1601355215
232,bima,-8.47,118.72,33.91,41,24,2.77,ID,1601355216
233,turukhansk,65.82,87.98,2.24,79,3,4.81,RU,1601355216
234,dakar,14.69,-17.44,25.0,94,20,2.6,SN,1601355119
235,inirida,3.87,-67.92,23.12,92,78,0.54,CO,1601355218
236,darnah,32.77,22.64,25.0,82,0,6.3,LY,1601355218
237,sabang,5.89,95.32,27.95,70,98,0.33,ID,1601355219
238,port-cartier,50.03,-66.87,15.0,100,90,2.1,CA,1601355220
239,sola,-13.88,167.55,26.35,85,40,6.3,VU,1601355220
240,effium,6.63,8.06,23.0,100,75,2.19,NG,1601355221
241,meulaboh,4.14,96.13,30.08,63,94,1.76,ID,1601355222
242,olafsvik,64.89,-23.71,2.55,93,94,7.82,IS,1601355222
243,strezhevoy,60.73,77.59,4.0,80,19,2.0,RU,1601355223
244,barabai,-2.58,115.38,33.18,53,78,0.34,ID,1601355224
245,lorengau,-2.02,147.27,29.63,67,35,4.18,PG,1601355225
246,cam ranh,-38.98,-67.82,12.0,50,100,4.16,AR,1601355226
247,muisne,0.6,-80.03,23.16,87,96,4.34,EC,1601355226
248,santiago del estero,-33.46,-70.65,12.22,87,0,3.6,CL,1601355227
249,bernalda,40.41,16.69,16.11,74,1,0.45,IT,1601355227
250,give,55.84,9.25,12.78,93,83,2.1,DK,1601355228
251,sitka,57.05,-135.33,11.0,81,40,2.1,US,1601355229
252,madisonville,37.33,-87.5,13.0,87,1,2.6,US,1601354985
253,mali,12.08,-12.3,15.51,100,98,0.17,GN,1601355230
254,saint-louis,16.33,-15.0,27.23,68,0,3.67,SN,1601355231
255,cockburn town,-32.08,141.0,22.0,28,40,5.7,AU,1601355231
256,kidal,18.44,1.41,29.64,24,3,1.29,ML,1601355232
257,arkhara,49.42,130.08,13.41,52,98,5.11,RU,1601355233
258,najran,17.49,44.13,21.0,28,1,4.1,SA,1601355234
259,jackson,42.42,-122.83,26.0,19,1,1.5,US,1601355234
260,aykhal,66.0,111.5,-3.0,100,90,6.0,RU,1601355235
261,enid,36.4,-97.88,11.67,70,1,4.6,US,1601355236
262,lamballe,48.47,-2.51,14.44,95,100,2.73,FR,1601355237
263,hailar,49.2,119.7,11.71,43,0,4.17,CN,1601355237
264,makakilo city,21.35,-158.09,28.0,65,1,4.6,US,1601355079
265,tevriz,57.51,72.4,6.0,66,73,2.67,RU,1601355239
266,baiyin,36.56,104.21,16.0,63,40,3.0,CN,1601355239
267,san miguel,13.3,-4.9,26.47,63,14,2.73,ML,1601355199
268,korla,41.76,86.15,20.5,23,41,1.74,CN,1601355241
269,thornaby,54.53,-1.3,8.33,81,32,1.21,GB,1601355242
270,bechem,7.09,-2.02,20.7,98,100,0.8,GH,1601355243
